Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Return,Cumulative_Return,MA20,MA50,MA200,Volatility_20,Running_Max,Drawdown
2020-04-03,21.75,21.850000381469727,21.149999618530273,21.850000381469727,17.56988525390625,3727048,PKO.WA,0.0009161913803743538,0.6340685131159838,23.06599998474121,29.74060001373291,,0.835722670578862,1.059199099527735,-0.40136985256247304
2020-04-06,22.450000762939453,22.799999237060547,22.139999389648438,22.68000030517578,18.2372989654541,3490143,PKO.WA,0.037986265867983704,0.6581544082337246,22.814000034332274,29.505000038146974,,0.8006465073892253,1.059199099527735,-0.37863012862532086
2020-04-07,23.1299991607666,24.459999084472656,23.049999237060547,23.40999984741211,18.82430076599121,7107615,PKO.WA,0.03218692823693381,0.6793383769403651,22.588500022888184,29.275200004577638,,0.8120710719235655,1.059199099527735,-0.35863014116679126
2020-04-08,23.799999237060547,23.940000534057617,21.75,21.90999984741211,17.618133544921875,7582799,PKO.WA,-0.06407518196399387,0.635809646822787,22.35250005722046,29.0153999710083,,0.8257343290062037,1.059199099527735,-0.3997260315777502
2020-04-09,22.5,22.68000030517578,21.950000762939453,22.68000030517578,18.2372989654541,4489088,PKO.WA,0.03514379110571375,0.6581544082337246,22.32750005722046,28.774999961853027,,0.7030245821041639,1.059199099527735,-0.37863012862532086
2020-04-10,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,18.2372989654541,0,PKO.WA,0.0,0.6581544082337246,22.28650007247925,28.54439998626709,,0.701095837417722,1.059199099527735,-0.37863012862532086
2020-04-13,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,18.2372989654541,0,PKO.WA,0.0,0.6581544082337246,22.34550008773804,28.304799995422364,,0.6265443267714053,1.059199099527735,-0.37863012862532086
2020-04-14,23.200000762939453,23.489999771118164,22.93000030517578,23.200000762939453,18.655439376831055,3488445,PKO.WA,0.02292770946943068,0.6732443812917326,22.400500106811524,28.048800010681152,,0.6242079201798969,1.059199099527735,-0.3643835407413847
2020-04-15,23.309999465942383,23.360000610351562,22.100000381469727,22.139999389648438,17.803077697753906,4738886,PKO.WA,-0.04568971286347112,0.6424840388235681,22.457500076293947,27.778400001525878,,0.6197662570629515,1.059199099527735,-0.393424674256207
2020-04-16,22.600000381469727,22.690000534057617,22.0,22.040000915527344,17.722665786743164,4751531,PKO.WA,-0.004516643038745882,0.6395821677621103,22.46500015258789,27.503800010681154,,0.6027396792293885,1.059199099527735,-0.3961643584787027
2020-04-17,22.5,22.6200008392334,21.90999984741211,21.93000030517578,17.634212493896484,5104371,PKO.WA,-0.004990953075417859,0.6363900431749355,22.40850019454956,27.223400001525878,,0.57014329655664,1.059199099527735,-0.3991780738308004
2020-04-20,22.09000015258789,22.1299991607666,21.540000915527344,22.1299991607666,17.79503631591797,2366440,PKO.WA,0.009119874729031308,0.6421938406474937,22.442500114440918,26.960199966430665,,0.5112234624704096,1.059199099527735,-0.393698653129682
2020-04-21,21.90999984741211,21.940000534057617,21.06999969482422,21.06999969482422,16.942676544189453,3676982,PKO.WA,-0.047898757620452814,0.6114335535289718,22.38050012588501,26.67819999694824,,0.519725920594978,1.059199099527735,-0.4227397343883774
